Project,Region,Year,SurveyDate,Location,MPA_Group,Type,Designation,Site,Dive,Line,LineID,TransectID,Hab_Transect_ID,Habitat_Type,TC,Sec,Taxserial,CommonName,SpeciesName,Count,Depth (m),Lat,lon,Unusable_Data,Cumulative Dist (m),Cumulative Area (m2)
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:24:22,464462662,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,3,53.8,41.35576442,41.35576442,,548.7722689,561.4023046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:24:25,464462665,948935,Slipper sea cucumber,Psolus chitonoides,1,53.2,41.35576393,41.35576393,,549.0422689,561.5723046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:24:41,464462681,611773,White-plumed anemone,Metridium farcimen,1.9,51.9,41.35576132,41.35576132,,550.4822689,562.2223046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:24:42,464462682,611773,White-plumed anemone,Metridium farcimen,1.9,51.8,41.35576116,41.35576116,,550.5722689,562.2623046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:24:43,464462683,611773,White-plumed anemone,Metridium farcimen,1.9,51.6,41.35576099,41.35576099,,550.6622689,562.3023046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:24:44,464462684,611773,White-plumed anemone,Metridium farcimen,1.9,51.6,41.35576083,41.35576083,,550.7522689,562.3423046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:24:45,464462685,611773,White-plumed anemone,Metridium farcimen,1.9,51.6,41.35576067,41.35576067,,550.8422689,562.3823046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:24:46,464462686,611773,White-plumed anemone,Metridium farcimen,1.9,51.6,41.3557605,41.3557605,,550.9322689,562.4223046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:24:47,464462687,611773,White-plumed anemone,Metridium farcimen,1.9,51.6,41.35576034,41.35576034,,551.0222689,562.4623046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:24:48,464462688,611773,White-plumed anemone,Metridium farcimen,1.9,51.6,41.35576018,41.35576018,,551.1122689,562.5023046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:24:49,464462689,611773,White-plumed anemone,Metridium farcimen,1.9,51.6,41.35576001,41.35576001,,551.2022689,562.5523046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:24:50,464462690,611773,White-plumed anemone,Metridium farcimen,1.9,51.5,41.35575985,41.35575985,,551.2922689,562.6023046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:24:51,464462691,611773,White-plumed anemone,Metridium farcimen,1.9,51.2,41.35575969,41.35575969,,551.3822689,562.6523046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:24:52,464462692,611773,White-plumed anemone,Metridium farcimen,1.9,51.1,41.35575952,41.35575952,,551.4722689,562.6923046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:24:53,464462693,611773,White-plumed anemone,Metridium farcimen,1.9,50.9,41.35575936,41.35575936,,551.5622689,562.7423046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:24:54,464462694,611773,White-plumed anemone,Metridium farcimen,1.9,50.8,41.3557592,41.3557592,,551.6522689,562.7823046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:24:55,464462695,611773,White-plumed anemone,Metridium farcimen,1.9,50.7,41.35575903,41.35575903,,551.7422689,562.8223046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:24:56,464462696,611773,White-plumed anemone,Metridium farcimen,1.9,50.6,41.35575887,41.35575887,,551.8322689,562.8623046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:24:57,464462697,611773,White-plumed anemone,Metridium farcimen,1.9,50.6,41.35575871,41.35575871,,551.9222689,562.9023046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:24:58,464462698,611773,White-plumed anemone,Metridium farcimen,1.9,50.6,41.35575854,41.35575854,,552.0122689,562.9423046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:24:59,464462699,611773,White-plumed anemone,Metridium farcimen,1.9,50.7,41.35575838,41.35575838,,552.1022689,562.9823046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:25:00,464462700,611773,White-plumed anemone,Metridium farcimen,1.9,50.7,41.35575822,41.35575822,,552.1922689,563.0223046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:25:01,464462701,611773,White-plumed anemone,Metridium farcimen,1.9,50.7,41.35575805,41.35575805,,552.2822689,563.0623046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:25:02,464462702,611773,White-plumed anemone,Metridium farcimen,1.9,50.6,41.35575789,41.35575789,,552.3722689,563.1023046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:25:03,464462703,611773,White-plumed anemone,Metridium farcimen,1.9,50.3,41.35575773,41.35575773,,552.4622689,563.1423046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:25:04,464462704,611773,White-plumed anemone,Metridium farcimen,1.9,50.1,41.35575756,41.35575756,,552.5522689,563.1923046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:25:05,464462705,611773,White-plumed anemone,Metridium farcimen,1.9,50.1,41.35575737,41.35575737,,552.6522689,563.2523046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:25:06,464462706,611773,White-plumed anemone,Metridium farcimen,1.9,50,41.35575714,41.35575714,,552.7722689,563.4923046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:25:07,464462707,611773,White-plumed anemone,Metridium farcimen,1.9,50,41.35575683,41.35575683,,552.9122689,563.7323046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:25:08,464462708,611773,White-plumed anemone,Metridium farcimen,1.9,50,41.35575642,41.35575642,,553.0722689,564.0623046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:25:09,464462709,611773,White-plumed anemone,Metridium farcimen,1.9,50.2,41.35575585,41.35575585,X,0,0
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:25:10,464462710,611773,White-plumed anemone,Metridium farcimen,1.9,50.3,41.35575508,41.35575508,X,0,0
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Soft,Soft,17:25:11,464462711,611773,White-plumed anemone,Metridium farcimen,1.9,50.4,41.35575406,41.35575406,X,0,0
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Soft,Soft,17:25:12,464462712,611773,White-plumed anemone,Metridium farcimen,1.9,50.4,41.35575284,41.35575284,X,0,0
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Soft,Soft,17:25:13,464462713,611773,White-plumed anemone,Metridium farcimen,1.9,50.5,41.35575147,41.35575147,X,0,0
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Soft,Soft,17:25:14,464462714,611773,White-plumed anemone,Metridium farcimen,1.9,50.5,41.35575001,41.35575001,X,0,0
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:25:45,464462745,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,54.4,41.35572421,41.35572421,,561.7622689,583.1123046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:25:51,464462751,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,54.4,41.35573485,41.35573485,,564.4922689,585.0623046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:26:04,464462764,948935,Slipper sea cucumber,Psolus chitonoides,3,56,41.35576132,41.35576132,,570.0122689,592.3623046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:26:05,464462765,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.9,41.35576313,41.35576313,,570.3522689,592.5723046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:26:06,464462766,948935,Slipper sea cucumber,Psolus chitonoides,3,55.8,41.35576486,41.35576486,,570.6822689,592.7923046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:26:07,464462767,157011,Red sea star,Mediaster aequalis,1,55.7,41.35576651,41.35576651,,571.0122689,593.0123046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:26:10,464462770,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.3,41.3557709,41.3557709,,572.0022689,593.5723046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:26:11,464462771,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,55.3,41.35577218,41.35577218,,572.3222689,593.9023046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:26:15,464462775,158206,White branched sea cucumber,Cucumaria piperata,1,55.6,41.35577663,41.35577663,,573.6322689,595.1223046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:26:17,464462777,97,UI sea star,Unidentified Asteroidea,1,55.6,41.35577886,41.35577886,,574.3122689,595.5323046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:26:19,464462779,948935,Slipper sea cucumber,Psolus chitonoides,3,55.7,41.35578111,41.35578111,,574.9822689,595.9723046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:26:19,464462779,158206,White branched sea cucumber,Cucumaria piperata,2,55.7,41.35578111,41.35578111,,574.9822689,595.9723046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:26:22,464462782,157011,Red sea star,Mediaster aequalis,1,55.6,41.35578474,41.35578474,,575.9822689,596.7323046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:26:22,464462782,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.6,41.35578474,41.35578474,,575.9822689,596.7323046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:26:24,464462784,158206,White branched sea cucumber,Cucumaria piperata,1,55.6,41.35578736,41.35578736,,576.6622689,597.2823046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:26:30,464462790,948935,Slipper sea cucumber,Psolus chitonoides,1,55.5,41.35579392,41.35579392,,578.6022689,599.4523046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:26:32,464462792,948935,Slipper sea cucumber,Psolus chitonoides,1,55.5,41.35579585,41.35579585,,579.2622689,600.1123046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:26:34,464462794,948935,Slipper sea cucumber,Psolus chitonoides,1,55.5,41.35579748,41.35579748,,579.9422689,600.7623046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:26:35,464462795,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.5,41.35579819,41.35579819,,580.2922689,600.9923046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:26:39,464462799,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.3,41.35580014,41.35580014,,581.7322689,602.2123046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:26:50,464462810,948935,Slipper sea cucumber,Psolus chitonoides,1,55.7,41.35579688,41.35579688,,585.7722689,608.3423046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:26:51,464462811,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.8,41.35579647,41.35579647,,586.1422689,608.6823046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:26:51,464462811,948935,Slipper sea cucumber,Psolus chitonoides,1,55.8,41.35579647,41.35579647,,586.1422689,608.6823046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:26:54,464462814,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.9,41.35579594,41.35579594,,587.2522689,609.9723046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:26:55,464462815,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.8,41.35579608,41.35579608,,587.6222689,610.4223046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:26:56,464462816,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.7,41.35579639,41.35579639,,587.9922689,610.8223046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:26:58,464462818,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.6,41.3557977,41.3557977,,588.7322689,611.7323046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:26:59,464462819,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.6,41.35579872,41.35579872,,589.1022689,612.1823046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:27:01,464462821,157011,Red sea star,Mediaster aequalis,2,55.5,41.35580151,41.35580151,,589.8522689,612.9723046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:27:01,464462821,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.5,41.35580151,41.35580151,,589.8522689,612.9723046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:27:04,464462824,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.3,41.3558065,41.3558065,,591.1022689,614.3923046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:27:17,464462837,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.3,41.3558258,41.3558258,,597.1922689,622.5123046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:27:18,464462838,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.1,41.35582675,41.35582675,,597.6022689,623.0923046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:27:25,464462845,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,54.8,41.35582907,41.35582907,,600.1622689,626.4423046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:27:29,464462849,948935,Slipper sea cucumber,Psolus chitonoides,3,55.3,41.35582742,41.35582742,,601.2722689,627.5123046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:27:32,464462852,948935,Slipper sea cucumber,Psolus chitonoides,4,55.5,41.35582568,41.35582568,,602.0222689,628.1923046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:27:34,464462854,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.4,41.35582475,41.35582475,,602.4722689,628.6923046
NCMPA 2014,North,2014,09/19/2014,Reading Rock,Reading Rock,Reference,Reference,RR2,10,960,10_960,NCMPA 2014_10_960,NCMPA 2014_10_960_Hard,Hard,17:27:36,464462856,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.2,41.35582352,41.35582352,,602.9322689,629.2223046
